[(0, 0.1255087098528658), (1, 0.018183456094925398), (2, 0.837016506443366), (3, 0.019291327608842865)]
[(0, 0.43987267142224962), (1, 0.47284189820762806), (2, 0.043615623305997442), (3, 0.043669807064124849)]
[(0, 0.017823906039655113), (1, 0.091154914554384556), (2, 0.31755309353265682), (3, 0.57346808587330345)]
[(0, 0.018138923172610209), (1, 0.29799476666966179), (2, 0.018096887991245387), (3, 0.66576942216648249)]
[(0, 0.53018826776090777), (1, 0.028958743543615471), (2, 0.19847672853898476), (3, 0.24237626015649211)]
[(0, 0.38920601326729781), (1, 0.14633077206224138), (2, 0.44667012202144346), (3, 0.017793092649017413)]
[(0, 0.69475538876274467), (1, 0.096937594317039341), (2, 0.19341500756161967), (3, 0.014892009358596244)]
[(0, 0.01950600118013877), (1, 0.019413062953558959), (2, 0.019923769554340921), (3, 0.94115716631196134)]
[(0, 0.037096927531652633), (1, 0.036268985675576633), (2, 0.41683736653290848), (3, 0.50979672025986233)]
[(0, 0.019504925244674353), (1, 0.19779671704778623), (2, 0.12819136347803403), (3, 0.65450699422950542)]
[(0, 0.023551943527363967), (1, 0.023130478205786786), (2, 0.59138421619355408), (3, 0.36193336207329507)]
[(0, 0.70666634133594763), (1, 0.15973796926270681), (2, 0.021009186655193541), (3, 0.11258650274615212)]
[(0, 0.19797390573147697), (1, 0.75937464161150603), (2, 0.021024999564905399), (3, 0.021626453092111562)]
[(0, 0.24954428842445506), (1, 0.050170477466599826), (2, 0.65020562405319826), (3, 0.050079610055746869)]
[(0, 0.019973145411021749), (1, 0.1161058184151512), (2, 0.21140360192760063), (3, 0.65251743424622632)]
[(0, 0.028313080699923759), (1, 0.91551895806123484), (2, 0.027923720335959943), (3, 0.028244240902881541)]
[(0, 0.16382980244624554), (1, 0.019371344433425666), (2, 0.01926995593518769), (3, 0.79752889718514097)]
[(0, 0.9415713415441167), (1, 0.01942184484464041), (2, 0.019412567905303352), (3, 0.019594245705939678)]
[(0, 0.028365430341672611), (1, 0.028153132907691541), (2, 0.84413349835496354), (3, 0.099347938395672242)]
[(0, 0.036662527928885233), (1, 0.22995446318428958), (2, 0.6973580597033876), (3, 0.036024949183437689)]
[(0, 0.15598005784256591), (1, 0.017461466476567135), (2, 0.72334415227165794), (3, 0.10321432340920897)]
[(0, 0.74732327404017351), (1, 0.019157740813065084), (2, 0.11342656604294991), (3, 0.12009241910381148)]
[(0, 0.016697855419427619), (1, 0.94980385015571089), (2, 0.016768585724625858), (3, 0.016729708700235515)]
[(0, 0.050746676048188943), (1, 0.050572548396466674), (2, 0.84806637272955376), (3, 0.050614402825790647)]
[(0, 0.063986006194519426), (1, 0.49211833493296053), (2, 0.38044810094664855), (3, 0.063447557925871548)]
[(0, 0.71745978437972857), (1, 0.23898679925790409), (2, 0.021761639899309029), (3, 0.021791776463058271)]
[(0, 0.9312228638876664), (1, 0.022912810136247776), (2, 0.022851162626850132), (3, 0.023013163349235696)]
[(0, 0.095483382416077928), (1, 0.6828638832000411), (2, 0.016276443342124101), (3, 0.20537629104175703)]
[(0, 0.036649012059613621), (1, 0.27101967827900797), (2, 0.036744340594448879), (3, 0.65558696906692948)]
[(0, 0.014996298359562777), (1, 0.38839553200741661), (2, 0.30760095678358335), (3, 0.2890072128494372)]
[(0, 0.33637305215714491), (1, 0.10516972173602551), (2, 0.019703150967112372), (3, 0.53875407513971729)]
[(0, 0.019893515654329508), (1, 0.017504517727782196), (2, 0.35135491563759841), (3, 0.61124705098028975)]
[(0, 0.019575386277780785), (1, 0.75833550146353546), (2, 0.01963330489699705), (3, 0.20245580736168661)]
[(0, 0.016897982717814217), (1, 0.20018737889513907), (2, 0.18407135106192982), (3, 0.59884328732511682)]
[(0, 0.091781310699451474), (1, 0.81840844011647795), (2, 0.01579557025517133), (3, 0.074014678928899222)]
[(0, 0.56081054104278871), (1, 0.021743389422540657), (2, 0.021070329904149195), (3, 0.39637573963052136)]
[(0, 0.37621473730604055), (1, 0.58431614043524427), (2, 0.019404129384872817), (3, 0.020064992873842353)]
[(0, 0.019861938558241702), (1, 0.46585962690012017), (2, 0.4956961948891771), (3, 0.01858223965246103)]
[(0, 0.025638604918150138), (1, 0.64855983275841422), (2, 0.29796031373317572), (3, 0.027841248590259882)]
[(0, 0.023369807569977162), (1, 0.023245001164753813), (2, 0.92782052375447222), (3, 0.025564667510796769)]
[(0, 0.013957098496551659), (1, 0.95734248650964793), (2, 0.014666098997691359), (3, 0.014034315996109012)]
[(0, 0.56791747255715885), (1, 0.038227396574624727), (2, 0.036211468187867156), (3, 0.35764366268034925)]
[(0, 0.01806035039996973), (1, 0.017990480805368404), (2, 0.01802867605811392), (3, 0.94592049273654788)]
[(0, 0.015818699652330528), (1, 0.016121565030710081), (2, 0.17579507919236628), (3, 0.79226465612459318)]
[(0, 0.08399929978907876), (1, 0.013218810822291328), (2, 0.081079077244777115), (3, 0.82170281214385277)]
[(0, 0.021604704373920432), (1, 0.16043217111547464), (2, 0.79475547309362371), (3, 0.023207651416981352)]
[(0, 0.40920932841396301), (1, 0.042301093467133129), (2, 0.042422065924866269), (3, 0.50606751219403756)]
[(0, 0.021183687240337257), (1, 0.021481638334427733), (2, 0.035901947182590425), (3, 0.92143272724264458)]
[(0, 0.47185434411334681), (1, 0.15634882581078402), (2, 0.020345166072284371), (3, 0.35145166400358485)]
[(0, 0.016700034805822786), (1, 0.94979755617564177), (2, 0.016770634145221883), (3, 0.016731774873313603)]
[(0, 0.38415002696774903), (1, 0.55143211562287187), (2, 0.031530641794086822), (3, 0.03288721561529237)]
[(0, 0.021100173905400359), (1, 0.073562719805130017), (2, 0.23107455287538933), (3, 0.67426255341408026)]
[(0, 0.91473302476188556), (1, 0.028208991078413848), (2, 0.028561449464144708), (3, 0.028496534695555728)]
[(0, 0.027965686753798773), (1, 0.027940763924889582), (2, 0.91613386065366553), (3, 0.027959688667646039)]
[(0, 0.45396018068335592), (1, 0.018910268468355095), (2, 0.50891494770443446), (3, 0.018214603143854528)]
[(0, 0.02579624737353101), (1, 0.12673456875650643), (2, 0.82210195734964253), (3, 0.025367226520320061)]
[(0, 0.94112096106072074), (1, 0.019510033415745316), (2, 0.019489749728947212), (3, 0.019879255794586697)]
[(0, 0.30698268552847513), (1, 0.019465551856127895), (2, 0.36201985169344125), (3, 0.31153191092195559)]
[(0, 0.02620478106867577), (1, 0.2150000769442664), (2, 0.73144423126672853), (3, 0.027350910720329434)]
[(0, 0.038184380151269126), (1, 0.1979241181333305), (2, 0.036679848890447009), (3, 0.72721165282495337)]
[(0, 0.35441518953186851), (1, 0.022409656150167399), (2, 0.35143869746820511), (3, 0.27173645684975889)]
[(0, 0.035758801694892248), (1, 0.035937141676812258), (2, 0.892538125883237), (3, 0.035765930745058516)]
[(0, 0.02538661599932196), (1, 0.02523499874536321), (2, 0.92412474186355276), (3, 0.025253643391762018)]
[(0, 0.03270013331859889), (1, 0.028528611442196969), (2, 0.66275973315364956), (3, 0.27601152208555452)]
[(0, 0.085648213662208594), (1, 0.74351399992186484), (2, 0.085271646588832031), (3, 0.085566139827094545)]
[(0, 0.1378195838774883), (1, 0.021147660236844664), (2, 0.14663815765214369), (3, 0.69439459823352334)]
[(0, 0.017371462587651845), (1, 0.017601825754479557), (2, 0.22857924999649079), (3, 0.73644746166137787)]
[(0, 0.024184592524189193), (1, 0.023246602911319435), (2, 0.92851009679851115), (3, 0.024058707765980201)]
[(0, 0.013416722586480292), (1, 0.085123702502696505), (2, 0.74728307290508267), (3, 0.1541765020057406)]
[(0, 0.018036873605481833), (1, 0.20783175619163979), (2, 0.75603611006168181), (3, 0.018095260141196584)]
[(0, 0.065075080329024607), (1, 0.80530838881241651), (2, 0.063625561212765636), (3, 0.065990969645793304)]
[(0, 0.023668832116939695), (1, 0.022895470761099303), (2, 0.023159093584166679), (3, 0.93027660353779429)]
[(0, 0.016015056648315484), (1, 0.018438401176103826), (2, 0.94783961951438978), (3, 0.017706922661190897)]
[(0, 0.82910436534590792), (1, 0.13179145178413998), (2, 0.019563882375653027), (3, 0.019540300494299084)]
[(0, 0.92331505450491913), (1, 0.025895559670240646), (2, 0.025257178778469992), (3, 0.025532207046370152)]
[(0, 0.36997870688084822), (1, 0.050509125704950329), (2, 0.26638129713047692), (3, 0.3131308702837246)]
[(0, 0.05061899500525506), (1, 0.54007407421908438), (2, 0.35872987706865161), (3, 0.050577053707008955)]
[(0, 0.034186963500277487), (1, 0.033877864675621754), (2, 0.19843986917102624), (3, 0.7334953026530745)]
[(0, 0.021198802399656685), (1, 0.51147224600446106), (2, 0.44596889687340013), (3, 0.021360054722482015)]
[(0, 0.21911329417250797), (1, 0.038387328007866012), (2, 0.70615603034557051), (3, 0.036343347474055605)]
[(0, 0.02328515562555581), (1, 0.023199216802280574), (2, 0.52918461414245133), (3, 0.42433101342971224)]
[(0, 0.32037275175954333), (1, 0.098734295230105795), (2, 0.019875036856775059), (3, 0.56101791615357588)]
[(0, 0.73655250818411211), (1, 0.0372928362073136), (2, 0.18705490826229956), (3, 0.039099747346274728)]
[(0, 0.30739267826373229), (1, 0.050468799624196405), (2, 0.5908378190351895), (3, 0.051300703076881893)]
[(0, 0.09951681832178487), (1, 0.21493408965115621), (2, 0.18325956773905666), (3, 0.50228952428800211)]
[(0, 0.49724302220968991), (1, 0.18264911191442607), (2, 0.1088224479056179), (3, 0.21128541797026609)]
[(0, 0.11891952346870743), (1, 0.083432370661981448), (2, 0.019400455125782975), (3, 0.7782476507435282)]
[(0, 0.16025051429705628), (1, 0.61681095449812229), (2, 0.19833865744557774), (3, 0.024599873759243687)]
[(0, 0.063007050928069144), (1, 0.062934654056384862), (2, 0.81106698246112585), (3, 0.062991312554420156)]
[(0, 0.1494416553659326), (1, 0.27116318929973809), (2, 0.37037523237867659), (3, 0.20901992295565272)]
[(0, 0.025119977874688705), (1, 0.02512143234862611), (2, 0.92464785009729555), (3, 0.025110739679389649)]
[(0, 0.035957892756861516), (1, 0.036237229333570563), (2, 0.89173255696872911), (3, 0.036072320940838801)]
[(0, 0.032736371968695596), (1, 0.19907660570399438), (2, 0.73451034672606075), (3, 0.033676675601249248)]
[(0, 0.019722139383611437), (1, 0.088791483733056661), (2, 0.72237863573707339), (3, 0.16910774114625857)]
[(0, 0.42218176230501447), (1, 0.041681350176435816), (2, 0.49446689855494236), (3, 0.041669988963607352)]
[(0, 0.023219261671896474), (1, 0.02283828699286844), (2, 0.93101927562020825), (3, 0.022923175715026899)]
[(0, 0.079528118411071699), (1, 0.013926982610915715), (2, 0.592371804750217), (3, 0.3141730942277956)]
[(0, 0.26132924717345646), (1, 0.01685565767471477), (2, 0.70496924466241484), (3, 0.016845850489413831)]
[(0, 0.05617476973034019), (1, 0.01682974422473147), (2, 0.39493313058774038), (3, 0.53206235545718805)]
[(0, 0.26210476490066653), (1, 0.031978076493221368), (2, 0.67294258162843801), (3, 0.032974576977674079)]
[(0, 0.62795530044621028), (1, 0.15784998353943441), (2, 0.025249366015063425), (3, 0.18894534999929197)]
[(0, 0.031738540511839136), (1, 0.9047992797045773), (2, 0.03158771678601071), (3, 0.031874462997572968)]
[(0, 0.031657440344203445), (1, 0.53116539639019678), (2, 0.12921068889352927), (3, 0.30796647437207042)]
[(0, 0.22306562684707368), (1, 0.036288936547713965), (2, 0.70436172843202693), (3, 0.036283708173185485)]
[(0, 0.15844150958218492), (1, 0.5621741523349929), (2, 0.021833559868496832), (3, 0.25755077821432532)]
[(0, 0.12042265260496121), (1, 0.096429745236029707), (2, 0.16726956165396201), (3, 0.61587804050504702)]
[(0, 0.024667725045836524), (1, 0.46873430321124432), (2, 0.33948790911091981), (3, 0.16711006263199937)]
[(0, 0.23189354893695549), (1, 0.041965394325038374), (2, 0.68421199704661628), (3, 0.041929059691389936)]
[(0, 0.48131029223988298), (1, 0.025167720053778479), (2, 0.34429665986205543), (3, 0.14922532784428322)]
[(0, 0.13395610368299365), (1, 0.71512988987360404), (2, 0.022868026840839283), (3, 0.12804597960256295)]
[(0, 0.019615546978937141), (1, 0.20074130607012461), (2, 0.19613310429194572), (3, 0.58351004265899242)]
[(0, 0.02178862090542184), (1, 0.24102351254465934), (2, 0.19999870086857652), (3, 0.53718916568134234)]
[(0, 0.21837340353242049), (1, 0.02812065465520178), (2, 0.029309113707732221), (3, 0.72419682810464536)]
[(0, 0.025126381945979191), (1, 0.92411079163006937), (2, 0.025269716460783697), (3, 0.025493109963167875)]
[(0, 0.14314345451868316), (1, 0.029612657114398214), (2, 0.79935048581854717), (3, 0.027893402548371353)]
[(0, 0.78798306167107013), (1, 0.025462380210902812), (2, 0.02515428579029734), (3, 0.16140027232772966)]
[(0, 0.018312975583794227), (1, 0.37609925553521062), (2, 0.44730048968048647), (3, 0.1582872792005087)]
[(0, 0.57233487770244429), (1, 0.14921100796359457), (2, 0.028038445683931969), (3, 0.25041566865002918)]
[(0, 0.016675052626935194), (1, 0.94987083129782879), (2, 0.01674725519249555), (3, 0.016706860882740527)]
[(0, 0.028220376271847765), (1, 0.50689255642245035), (2, 0.035441582621091962), (3, 0.42944548468460991)]
[(0, 0.099027779049298117), (1, 0.86516538526539233), (2, 0.017889252762619916), (3, 0.017917582922689728)]
[(0, 0.24094927802306654), (1, 0.020839496705191751), (2, 0.019591200996771915), (3, 0.71862002427496974)]
[(0, 0.36335170944542255), (1, 0.40627147472803249), (2, 0.021000685621879109), (3, 0.20937613020466575)]
[(0, 0.68221235611563147), (1, 0.022307609667064368), (2, 0.022087553078723302), (3, 0.27339248113858106)]
[(0, 0.27124002440196926), (1, 0.60310227260499405), (2, 0.10567231761321624), (3, 0.019985385379820541)]
[(0, 0.13625349825932809), (1, 0.47769509340385763), (2, 0.24702960226290038), (3, 0.13902180607391393)]
[(0, 0.063138749966855173), (1, 0.066205887296322943), (2, 0.066429311566251925), (3, 0.80422605117057)]
[(0, 0.15492887388317372), (1, 0.65595625594746576), (2, 0.023119207011435338), (3, 0.16599566315792511)]
[(0, 0.12584881982186383), (1, 0.15343310341483021), (2, 0.57119535994976312), (3, 0.14952271681354293)]
[(0, 0.10394316814837359), (1, 0.28949646481904112), (2, 0.59055696667904722), (3, 0.016003400353538061)]
[(0, 0.15081834947209435), (1, 0.38718462601485776), (2, 0.44396865672513403), (3, 0.018028367787913724)]
[(0, 0.54537631413698517), (1, 0.041958064078390346), (2, 0.37234735328275315), (3, 0.040318268501871347)]
[(0, 0.36431300824158702), (1, 0.016023644705918182), (2, 0.33070459382287021), (3, 0.28895875322962455)]
[(0, 0.020978290730610329), (1, 0.021049144782567471), (2, 0.11836602506029371), (3, 0.83960653942652852)]
[(0, 0.14142571764249087), (1, 0.024438718874075571), (2, 0.19312857226283589), (3, 0.64100699122059757)]
[(0, 0.67941627521251835), (1, 0.14065928151788135), (2, 0.025099255433684239), (3, 0.15482518783591601)]
[(0, 0.69045204796269977), (1, 0.019506956298279875), (2, 0.019459283679382149), (3, 0.27058171205963816)]
[(0, 0.3900476498933324), (1, 0.34673992444838297), (2, 0.24326880466174616), (3, 0.019943620996538482)]
[(0, 0.0256804481709949), (1, 0.025424650903759512), (2, 0.92100702249365063), (3, 0.027887878431594969)]
[(0, 0.74629787960742133), (1, 0.013957887731687602), (2, 0.14158991362840004), (3, 0.098154319032491152)]
[(0, 0.34961105309319007), (1, 0.017323531413554097), (2, 0.61566813333964177), (3, 0.017397282153614125)]
[(0, 0.023853212320849273), (1, 0.17856094813883649), (2, 0.77325712772812405), (3, 0.024328711812190276)]
[(0, 0.03168524580576431), (1, 0.031592825982437713), (2, 0.49528978268267443), (3, 0.44143214552912363)]
[(0, 0.015844096295857962), (1, 0.015795434599949053), (2, 0.67803731619315899), (3, 0.29032315291103394)]
[(0, 0.050558568885076018), (1, 0.050452693990569508), (2, 0.84775511148021043), (3, 0.051233625644143965)]
[(0, 0.30952474451002554), (1, 0.019305114039098032), (2, 0.65183903643566499), (3, 0.019331105015211382)]
[(0, 0.25729086348461161), (1, 0.1292091933966483), (2, 0.32078096369561915), (3, 0.29271897942312097)]
[(0, 0.037315326070001605), (1, 0.037309419601745164), (2, 0.88619204026755694), (3, 0.039183214060696289)]
[(0, 0.028024751004670508), (1, 0.029880295278174089), (2, 0.028393695647468867), (3, 0.91370125806968661)]
[(0, 0.18311268440173425), (1, 0.015863463110172681), (2, 0.41721892949816075), (3, 0.38380492298993235)]
[(0, 0.4637265511494511), (1, 0.22146676944972435), (2, 0.30093619278378225), (3, 0.013870486617042155)]
[(0, 0.27898065721480098), (1, 0.032441179832242172), (2, 0.65566715710977197), (3, 0.032911005843185015)]
[(0, 0.028379100626865036), (1, 0.028548175216099855), (2, 0.73077307049902507), (3, 0.21229965365801001)]
[(0, 0.090813781223872278), (1, 0.016832367197320546), (2, 0.8753160400436133), (3, 0.017037811535193903)]
[(0, 0.18551171558880561), (1, 0.01795965381658627), (2, 0.51928126147388909), (3, 0.27724736912071901)]
[(0, 0.087152547281960938), (1, 0.17379060464566981), (2, 0.55147529443586873), (3, 0.18758155363650053)]
[(0, 0.015543064411760099), (1, 0.015791355619329196), (2, 0.67548261353972339), (3, 0.2931829664291874)]
[(0, 0.028822177879352692), (1, 0.1763870958776424), (2, 0.30681513242186481), (3, 0.48797559382114009)]
[(0, 0.21812564569948573), (1, 0.032079901151138304), (2, 0.71707542733171259), (3, 0.032719025817663346)]
[(0, 0.1357333516130059), (1, 0.82442671186275218), (2, 0.020011626401720516), (3, 0.019828310122521418)]
[(0, 0.017305989278781689), (1, 0.70297781200067821), (2, 0.017331333685523007), (3, 0.26238486503501718)]
[(0, 0.032131314283175082), (1, 0.26511095294380482), (2, 0.031761164065910306), (3, 0.67099656870710989)]
[(0, 0.47243230276333609), (1, 0.18302041792791604), (2, 0.32498056057233959), (3, 0.019566718736408181)]
[(0, 0.11542624447897905), (1, 0.021009390624540377), (2, 0.020891545682341223), (3, 0.84267281921413939)]
[(0, 0.065274287873092543), (1, 0.23833230538090316), (2, 0.5407507499776979), (3, 0.15564265676830652)]
[(0, 0.41747220713629507), (1, 0.078056398270740193), (2, 0.48979323959369214), (3, 0.014678154999272707)]
[(0, 0.29127057705515241), (1, 0.2591411906041648), (2, 0.1358271666787563), (3, 0.31376106566192646)]
[(0, 0.23208953844117661), (1, 0.03826126392845515), (2, 0.43425733842511699), (3, 0.29539185920525124)]
[(0, 0.12159093148924056), (1, 0.12232777019573438), (2, 0.73433695134250687), (3, 0.02174434697251823)]
[(0, 0.023718965086303164), (1, 0.92792188675428089), (2, 0.024242321347663118), (3, 0.024116826811752857)]
[(0, 0.069125769189279818), (1, 0.83182616649796148), (2, 0.082380321301057199), (3, 0.016667743011701486)]
[(0, 0.022824877589955751), (1, 0.11911498928639858), (2, 0.835221504279824), (3, 0.022838628843821561)]
[(0, 0.016584918803166503), (1, 0.78978725507510827), (2, 0.17708180356141145), (3, 0.016546022560313754)]
[(0, 0.015013513969489571), (1, 0.12464611854739689), (2, 0.48697195160061368), (3, 0.37336841588249992)]
[(0, 0.02232591003882849), (1, 0.021370449371101063), (2, 0.93178772042942615), (3, 0.024515920160644352)]
[(0, 0.33255359010186047), (1, 0.46517079596041944), (2, 0.1702923875750314), (3, 0.031983226362688674)]
[(0, 0.70039695675167413), (1, 0.15902286737413285), (2, 0.11940220451315632), (3, 0.021177971361036663)]
[(0, 0.19956876141603083), (1, 0.45614073258598431), (2, 0.029435763463703871), (3, 0.31485474253428092)]
[(0, 0.12109781740502103), (1, 0.4527656420093169), (2, 0.30547694254848801), (3, 0.12065959803717399)]
[(0, 0.20604560150088413), (1, 0.41968208898192022), (2, 0.021642270719204947), (3, 0.35263003879799065)]
[(0, 0.20870656866635537), (1, 0.26072125018516112), (2, 0.014422850613456334), (3, 0.51614933053502721)]
[(0, 0.37002597058720688), (1, 0.013944813358899201), (2, 0.60274180755779549), (3, 0.013287408496098291)]
[(0, 0.14896006560437847), (1, 0.021863625330782566), (2, 0.099319617633012225), (3, 0.72985669143182674)]
[(0, 0.016911980504456289), (1, 0.016749310136867358), (2, 0.69808151307886823), (3, 0.2682571962798081)]
[(0, 0.036336519384538732), (1, 0.36781948017968519), (2, 0.038557583280822948), (3, 0.55728641715495308)]
[(0, 0.016816562183913763), (1, 0.016786727717194964), (2, 0.68596530773749997), (3, 0.2804314023613913)]
[(0, 0.67992021185904106), (1, 0.27164840664847423), (2, 0.024575402277937041), (3, 0.023855979214547629)]
[(0, 0.18070368836158746), (1, 0.2164097110816231), (2, 0.57936286023307371), (3, 0.023523740323715788)]
[(0, 0.34082261509146328), (1, 0.03165309985786588), (2, 0.33855939748465541), (3, 0.28896488756601546)]
[(0, 0.035995360357508936), (1, 0.035964143210011186), (2, 0.17702770272698468), (3, 0.75101279370549523)]
[(0, 0.025377489599180535), (1, 0.32041257593257189), (2, 0.025153125714165132), (3, 0.62905680875408243)]
[(0, 0.021143504048600211), (1, 0.021067670044837363), (2, 0.84159840140068443), (3, 0.11619042450587797)]
[(0, 0.24555807156919937), (1, 0.7113957271036393), (2, 0.021457480743829589), (3, 0.021588720583331809)]
[(0, 0.026369379173718045), (1, 0.91850244027364381), (2, 0.027281812796453288), (3, 0.027846367756184865)]
[(0, 0.45872129389789174), (1, 0.49491894403447562), (2, 0.022994150285123919), (3, 0.023365611782508736)]
[(0, 0.035729876341892772), (1, 0.1782115479040873), (2, 0.39961329603031498), (3, 0.38644527972370485)]
[(0, 0.4605344992680489), (1, 0.37202257258633631), (2, 0.018002184453542833), (3, 0.14944074369207191)]
[(0, 0.17589798533290951), (1, 0.51857349295566812), (2, 0.27569321970663907), (3, 0.029835302004783373)]
[(0, 0.37982645359375589), (1, 0.46290715679911576), (2, 0.019442475126039256), (3, 0.13782391448108919)]
[(0, 0.92196514502066707), (1, 0.027226321313752855), (2, 0.025148846435631162), (3, 0.025659687229948974)]
[(0, 0.84629786834692156), (1, 0.05274665955106831), (2, 0.050443038602666093), (3, 0.050512433499344117)]
[(0, 0.053527741090229231), (1, 0.60851747046202731), (2, 0.28750473072641319), (3, 0.050450057721330252)]
[(0, 0.036440255599284134), (1, 0.036427602533808799), (2, 0.32016973701410834), (3, 0.60696240485279873)]
[(0, 0.25322398715729061), (1, 0.036259769348407203), (2, 0.47043285964986126), (3, 0.24008338384444089)]
[(0, 0.25365833312084662), (1, 0.52498307733188987), (2, 0.18941212164621035), (3, 0.03194646790105319)]
[(0, 0.021213146776186038), (1, 0.02107423010877885), (2, 0.93662137498367459), (3, 0.021091248131360589)]
[(0, 0.018089147454550324), (1, 0.018059738725949837), (2, 0.94577001312056996), (3, 0.018081100698929958)]
[(0, 0.42162648303402434), (1, 0.54952934058782177), (2, 0.014405996130207242), (3, 0.014438180247946802)]
[(0, 0.16779071987719238), (1, 0.18588877659760852), (2, 0.052639612865929546), (3, 0.59368089065926966)]
[(0, 0.016912046669004543), (1, 0.017091631106463768), (2, 0.74155350393781028), (3, 0.22444281828672136)]
[(0, 0.018067009956909609), (1, 0.046305391341064227), (2, 0.10187984902140669), (3, 0.83374774968061949)]
[(0, 0.023649746083361938), (1, 0.17434084473796629), (2, 0.77906255278897318), (3, 0.022946856389698678)]
[(0, 0.14494590111024386), (1, 0.028142413905348867), (2, 0.79847759276067354), (3, 0.028434092223733814)]
[(0, 0.7937112553145883), (1, 0.013995455145670179), (2, 0.013910170047604784), (3, 0.17838311949213673)]
[(0, 0.28617918625543581), (1, 0.012869301915776999), (2, 0.012750583024611833), (3, 0.68820092880417527)]
[(0, 0.43297037033729718), (1, 0.022604158698725667), (2, 0.39958339346470961), (3, 0.14484207749926761)]
[(0, 0.023167400357719636), (1, 0.12994032560609925), (2, 0.022901954093394853), (3, 0.82399031994278638)]
[(0, 0.031659142194351939), (1, 0.031590747827715246), (2, 0.03347622669181758), (3, 0.90327388328611535)]
[(0, 0.15692378236174717), (1, 0.027966908366530437), (2, 0.78716098520097677), (3, 0.02794832407074551)]
[(0, 0.012739960378870891), (1, 0.47531595252033371), (2, 0.49920666601337815), (3, 0.012737421087417291)]
[(0, 0.58759991985572901), (1, 0.033552283980734628), (2, 0.031839786785686955), (3, 0.34700800937784942)]
[(0, 0.032790057569253947), (1, 0.25093418173895488), (2, 0.68348645091809623), (3, 0.032789309773694875)]
[(0, 0.084672153761550364), (1, 0.083371961056321789), (2, 0.74853499755547626), (3, 0.083420887626651605)]
[(0, 0.06745330473267909), (1, 0.066006085344952087), (2, 0.79171748797862063), (3, 0.074823121943748294)]
[(0, 0.051339054060532699), (1, 0.84699736862904429), (2, 0.05077535157618316), (3, 0.050888225734239768)]
[(0, 0.032650012901317985), (1, 0.17321103116962994), (2, 0.76205233161111396), (3, 0.032086624317938045)]
[(0, 0.036147393487714105), (1, 0.036072296662559823), (2, 0.89139869042536224), (3, 0.036381619424363812)]
[(0, 0.018917588634399258), (1, 0.01827046087896601), (2, 0.85679912731155206), (3, 0.10601282317508261)]
[(0, 0.083344711863978335), (1, 0.08334302485524625), (2, 0.74996810385791723), (3, 0.083344159422858222)]
[(0, 0.014944353123797905), (1, 0.08007264155874963), (2, 0.56264145987440217), (3, 0.34234154544305023)]
[(0, 0.088265008268627418), (1, 0.73682195394179806), (2, 0.084713148368967831), (3, 0.090199889420606652)]
[(0, 0.37854934821538327), (1, 0.17871967331850522), (2, 0.020135391271687057), (3, 0.42259558719442442)]
[(0, 0.38147562113071432), (1, 0.45699973009350681), (2, 0.138000318773494), (3, 0.023524330002284776)]
[(0, 0.05000637955063434), (1, 0.050003782815716727), (2, 0.84998263198168311), (3, 0.050007205651965744)]
[(0, 0.024119627142000864), (1, 0.37120784590236333), (2, 0.3427900129411463), (3, 0.26188251401448953)]
[(0, 0.47947794209228672), (1, 0.021137089458421951), (2, 0.21580668973039352), (3, 0.28357827871889779)]
[(0, 0.25199424592131153), (1, 0.016896869614326387), (2, 0.62862483792594115), (3, 0.102484046538421)]
[(0, 0.018284831087649254), (1, 0.018267855421718972), (2, 0.86455616796736812), (3, 0.098891145523263793)]
[(0, 0.015025815344879685), (1, 0.096498286790641916), (2, 0.39278674426961996), (3, 0.49568915359485854)]
[(0, 0.016906428657792912), (1, 0.45215017731985302), (2, 0.39765233435775665), (3, 0.13329105966459737)]
[(0, 0.30986071502415086), (1, 0.14366499827842039), (2, 0.53300891031434439), (3, 0.013465376383084307)]
[(0, 0.036429831594873209), (1, 0.036856928166738676), (2, 0.4610711363569821), (3, 0.46564210388140609)]
[(0, 0.4694147696311029), (1, 0.036935616685994634), (2, 0.036707188910341602), (3, 0.45694242477256092)]
[(0, 0.025799465438754915), (1, 0.52931521091280909), (2, 0.41903885472744001), (3, 0.025846468920996016)]
[(0, 0.11339252037698247), (1, 0.31428425593989529), (2, 0.29002624541612188), (3, 0.28229697826700045)]
[(0, 0.019581741563175721), (1, 0.020032435089053703), (2, 0.01998037885863688), (3, 0.94040544448913366)]
[(0, 0.32411896402176871), (1, 0.020699556336082812), (2, 0.23162577636637768), (3, 0.42355570327577075)]
[(0, 0.07539107759485926), (1, 0.08942779576469119), (2, 0.17059920947203816), (3, 0.66458191716841142)]
[(0, 0.01228435171035201), (1, 0.71531263737930695), (2, 0.012195551973706576), (3, 0.26020745893663455)]
[(0, 0.018615267784980745), (1, 0.62135746360072974), (2, 0.018156962663746529), (3, 0.34187030595054296)]
[(0, 0.026144818115564211), (1, 0.58817393451587674), (2, 0.35887519997112582), (3, 0.026806047397433391)]
[(0, 0.1715778502628848), (1, 0.15016334164198678), (2, 0.083844295202417873), (3, 0.59441451289271063)]
[(0, 0.33021757698309118), (1, 0.17935615014670933), (2, 0.027482192983418023), (3, 0.46294407988678143)]
[(0, 0.1733718219610966), (1, 0.793481504852945), (2, 0.016085824346909659), (3, 0.017060848839048813)]
